success,spl,distance_to_goal,object_goal,id,island,island_area,long_memory_query,working_memory_query,search_point
1.0,1.0,0.7975553870201111,bathtub,00848-ziup5kvtCCR,0,60.34342956542969,0,1,1
0.0,0.0,3.933619499206543,cabinet,00848-ziup5kvtCCR,0,60.34342956542969,0,1,1
1.0,1.0,0.5248653292655945,table,00848-ziup5kvtCCR,0,60.34342956542969,0,1,1
0.0,0.0,15.744192123413086,chair,00848-ziup5kvtCCR,0,60.34342956542969,0,1,1
1.0,1.0,0.5172024965286255,sideboard,00848-ziup5kvtCCR,0,60.34342956542969,0,1,1
0.0,0.0,4.594561576843262,cabinet,00848-ziup5kvtCCR,0,60.34342956542969,0,1,1
0.0,0.0,12.435925483703613,sink,00848-ziup5kvtCCR,0,60.34342956542969,0,1,1
0.0,0.0,1.3751531839370728,board,00835-q3zU7Yy5E5s,1,23.304763793945312,0,1,1
1.0,1.0,0.6976624131202698,blanket,00835-q3zU7Yy5E5s,0,12.884771347045898,0,1,1
0.0,0.0,4.709075927734375,bag,00823-7MXmsvcQjpJ,1,85.10262298583984,0,3,3
0.0,0.0,8.739043235778809,chair,00823-7MXmsvcQjpJ,1,85.10262298583984,0,1,1
1.0,0.9881828647328257,0.44703689217567444,chair,00823-7MXmsvcQjpJ,1,85.10262298583984,0,1,1
0.0,0.0,9.487835884094238,bag,00823-7MXmsvcQjpJ,1,85.10262298583984,0,2,2
0.0,0.0,9.358962059020996,towel,00832-qyAac8rV8Zk,0,80.03765106201172,0,1,1
1.0,1.0,0.2717731297016144,shower rail,00832-qyAac8rV8Zk,0,80.03765106201172,0,1,1
0.0,0.0,5.302284240722656,table,00800-TEEsavR23oF,0,76.10676574707031,0,2,2
0.0,0.0,1.3885743618011475,flag,00800-TEEsavR23oF,0,76.10676574707031,0,1,1
0.0,0.0,5.248206615447998,balustrade,00800-TEEsavR23oF,0,76.10676574707031,0,1,1
0.0,0.0,12.624957084655762,tv,00800-TEEsavR23oF,0,76.10676574707031,0,1,1
0.0,nan,inf,desk,00802-wcojb4TFT35,3,27.50693702697754,0,2,2
1.0,0.9299511724635702,0.28289806842803955,bed,00802-wcojb4TFT35,0,37.30722427368164,0,1,1
0.0,0.0,4.682605743408203,bed,00802-wcojb4TFT35,0,37.30722427368164,0,1,1
0.0,nan,inf,clothes dryer,00802-wcojb4TFT35,3,27.50693702697754,0,1,1
0.0,0.0,3.207720994949341,towel,00880-Nfvxx8J5NCo,0,63.492286682128906,0,2,2
0.0,nan,inf,wardrobe,00880-Nfvxx8J5NCo,0,63.492286682128906,0,4,4
0.0,0.0,2.5982189178466797,container,00880-Nfvxx8J5NCo,0,63.492286682128906,0,2,2
0.0,0.0,6.925712585449219,chair,00880-Nfvxx8J5NCo,0,63.492286682128906,0,1,1
1.0,1.0,0.442685604095459,oven and stove,00880-Nfvxx8J5NCo,0,63.492286682128906,0,1,1
1.0,1.0,0.1832379549741745,sink,00880-Nfvxx8J5NCo,0,63.492286682128906,0,1,1
0.0,0.0,1.8029206991195679,couch,00880-Nfvxx8J5NCo,0,63.492286682128906,0,1,1
0.0,0.0,4.604313850402832,bed,00869-MHPLjHsuG27,0,14.598527908325195,0,1,1
1.0,1.0,0.28695163130760193,oven,00869-MHPLjHsuG27,1,20.642654418945312,0,1,1
0.0,0.0,9.852104187011719,towel,00869-MHPLjHsuG27,0,14.598527908325195,0,1,1
1.0,1.0,0.2673450708389282,bathtub,00869-MHPLjHsuG27,0,14.598527908325195,0,1,1
1.0,0.9969246514371175,0.1271064281463623,bathtub,00847-bCPU9suPUw9,0,51.54928970336914,0,1,1
1.0,1.0,0.2978561222553253,couch,00877-4ok3usBNeis,0,75.36964416503906,0,1,1
1.0,1.0,0.20309749245643616,washing machine,00877-4ok3usBNeis,0,75.36964416503906,0,1,1
1.0,1.0,0.3337149918079376,countertop,00877-4ok3usBNeis,0,75.36964416503906,0,1,1
1.0,0.20877564916825608,0.44215402007102966,rack,00877-4ok3usBNeis,0,75.36964416503906,0,4,4
0.0,0.0,14.117514610290527,bed,00849-a8BtkwhxdRV,0,64.31393432617188,0,1,1
0.0,0.0,5.984790802001953,box,00813-svBbv1Pavdk,0,73.96382904052734,0,3,3
0.0,0.0,4.728973388671875,box,00813-svBbv1Pavdk,0,73.96382904052734,0,3,3
1.0,0.9554090594313526,0.24290205538272858,bed,00813-svBbv1Pavdk,0,73.96382904052734,0,1,1
0.0,0.0,17.980119705200195,desk,00815-h1zeeAwLh9Z,0,64.93303680419922,0,2,2
0.0,nan,inf,board,00815-h1zeeAwLh9Z,0,64.93303680419922,0,3,3
0.0,nan,inf,board,00815-h1zeeAwLh9Z,0,64.93303680419922,0,2,2
0.0,0.0,1.1034388542175293,table,00843-DYehNKdT76V,0,62.364925384521484,0,1,1
0.0,nan,inf,couch,00843-DYehNKdT76V,0,62.364925384521484,0,1,1
0.0,0.0,8.172913551330566,bathroom cabinet,00843-DYehNKdT76V,0,62.364925384521484,0,1,1
0.0,0.0,18.825429916381836,support beam,00843-DYehNKdT76V,0,62.364925384521484,0,1,1
1.0,0.9600913001403684,0.4686482548713684,stove,00824-Dd4bFSTQ8gi,0,78.68595886230469,0,1,1
1.0,0.7335412875260333,0.9269546866416931,kitchen lower cabinet,00824-Dd4bFSTQ8gi,0,78.68595886230469,0,1,1
0.0,0.0,1.0095462799072266,bench,00824-Dd4bFSTQ8gi,0,78.68595886230469,0,3,3
0.0,nan,inf,bed,00861-GLAQ4DNUx5U,0,118.05732727050781,0,1,1
0.0,0.0,14.868364334106445,basket,00861-GLAQ4DNUx5U,0,118.05732727050781,0,3,3
0.0,0.0,14.86520767211914,basket,00861-GLAQ4DNUx5U,0,118.05732727050781,0,3,3
0.0,0.0,11.732582092285156,sink cabinet,00876-mv2HUxq3B53,0,135.76968383789062,0,1,1
0.0,0.0,21.112873077392578,support beam,00876-mv2HUxq3B53,0,135.76968383789062,0,1,1
0.0,0.0,12.225868225097656,case,00876-mv2HUxq3B53,0,135.76968383789062,0,1,1
1.0,0.4909870697847809,0.7676579356193542,sink,00891-cvZr5TUy5C5,0,196.93040466308594,0,2,2
1.0,0.25853193085686565,0.6268923282623291,sink,00891-cvZr5TUy5C5,0,196.93040466308594,0,3,3
0.0,0.0,7.117873191833496,chair,00891-cvZr5TUy5C5,0,196.93040466308594,0,1,1
1.0,0.9296246403610681,0.31034645438194275,clothes,00891-cvZr5TUy5C5,0,196.93040466308594,0,1,1
0.0,0.0,10.630915641784668,handbag,00810-CrMo8WxCyVb,0,104.38074493408203,0,1,1
0.0,0.0,8.90633773803711,chair,00810-CrMo8WxCyVb,0,104.38074493408203,0,4,4
1.0,1.0,0.21124500036239624,toilet,00810-CrMo8WxCyVb,0,104.38074493408203,0,1,1
0.0,0.0,9.340766906738281,window,00810-CrMo8WxCyVb,0,104.38074493408203,0,1,1
1.0,1.0,0.5591858625411987,bed,00820-mL8ThkuaVTM,0,49.380516052246094,0,1,1
0.0,0.0,2.2329633235931396,table,00820-mL8ThkuaVTM,0,49.380516052246094,0,1,1
0.0,0.0,1.8321577310562134,cloth,00894-HY1NcmCgn3n,0,180.56265258789062,0,1,1
1.0,1.0,0.27173352241516113,table,00808-y9hTuugGdiq,0,100.99866485595703,0,1,1
0.0,0.0,11.965144157409668,desk,00821-eF36g7L6Z9M,0,255.54568481445312,0,1,1
1.0,0.8241904982992896,0.2331475168466568,toilet,00821-eF36g7L6Z9M,0,255.54568481445312,0,1,1
0.0,0.0,7.856295108795166,wardrobe,00878-XB4GS9ShBRE,0,48.26987838745117,0,1,1
0.0,0.0,1.464015007019043,cabinet,00878-XB4GS9ShBRE,0,48.26987838745117,0,1,1
0.0,0.0,5.835277557373047,wardrobe,00878-XB4GS9ShBRE,0,48.26987838745117,0,1,1
0.0,0.0,1.2759329080581665,window,00814-p53SfW6mjZe,0,217.1283721923828,0,1,1
0.0,0.0,15.290987014770508,kitchen lower cabinet,00814-p53SfW6mjZe,0,217.1283721923828,0,1,1
1.0,1.0,0.954512357711792,oven and stove,00814-p53SfW6mjZe,0,217.1283721923828,0,1,1
0.0,0.0,2.177701950073242,cabinet,00871-VBzV5z6i1WS,0,59.27443313598633,0,1,1
1.0,0.9169718495941885,0.5181667804718018,chair,00871-VBzV5z6i1WS,0,59.27443313598633,0,1,1
1.0,1.0,0.6289187669754028,bath towel,00871-VBzV5z6i1WS,0,59.27443313598633,0,1,1
0.0,0.0,1.8184045553207397,oven,00871-VBzV5z6i1WS,0,59.27443313598633,0,1,1
