success,spl,distance_to_goal,object_goal,id,island,island_area,long_memory_query,working_memory_query,search_point
1.0,0.4503463844565555,0.17192934453487396,bed,00821-eF36g7L6Z9M,0,255.54568481445312,0,3,3
0.0,0.0,1.0220682621002197,chair,00821-eF36g7L6Z9M,0,255.54568481445312,0,1,1
0.0,0.0,34.846126556396484,chair,00821-eF36g7L6Z9M,0,255.54568481445312,0,1,1
0.0,0.0,13.507257461547852,chair,00821-eF36g7L6Z9M,0,255.54568481445312,0,1,1
0.0,0.0,1.3913538455963135,chair,00821-eF36g7L6Z9M,0,255.54568481445312,0,1,1
0.0,0.0,3.3609797954559326,chair,00821-eF36g7L6Z9M,0,255.54568481445312,0,1,1
0.0,0.0,3.138319253921509,chair,00821-eF36g7L6Z9M,0,255.54568481445312,0,2,2
0.0,0.0,4.616372585296631,chair,00821-eF36g7L6Z9M,0,255.54568481445312,0,2,2
1.0,0.6760622615398717,0.08168277144432068,sofa,00821-eF36g7L6Z9M,0,255.54568481445312,0,1,1
0.0,0.0,1.78688383102417,chair,00831-yr17PDCnDDW,0,273.9668884277344,0,1,1
0.0,0.0,12.676448822021484,plant,00831-yr17PDCnDDW,0,273.9668884277344,0,1,1
0.0,0.0,7.577508449554443,chair,00831-yr17PDCnDDW,0,273.9668884277344,0,3,3
1.0,0.9728970238608196,0.04004453867673874,chair,00831-yr17PDCnDDW,0,273.9668884277344,0,1,1
1.0,1.0,0.12519699335098267,chair,00831-yr17PDCnDDW,0,273.9668884277344,0,1,1
0.0,0.0,9.601628303527832,chair,00831-yr17PDCnDDW,0,273.9668884277344,0,4,4
1.0,0.9468706141529523,0.11371572315692902,chair,00831-yr17PDCnDDW,0,273.9668884277344,0,1,1
0.0,0.0,5.062899112701416,plant,00853-5cdEh9F2hJL,0,77.00389099121094,0,2,2
0.0,0.0,8.267609596252441,chair,00853-5cdEh9F2hJL,0,77.00389099121094,0,1,1
1.0,0.7747500640427726,0.07478789985179901,sofa,00847-bCPU9suPUw9,1,17.04467010498047,0,1,1
0.0,0.0,5.029475212097168,bed,00847-bCPU9suPUw9,0,51.54928970336914,0,3,3
1.0,0.9249719440332429,0.009510050527751446,toilet,00829-QaLdnwvtxbs,0,51.208736419677734,0,1,1
1.0,0.9646056596561944,0.7456833124160767,plant,00810-CrMo8WxCyVb,0,104.38074493408203,0,1,1
0.0,0.0,7.173224449157715,chair,00810-CrMo8WxCyVb,0,104.38074493408203,0,3,3
0.0,0.0,7.452065467834473,plant,00810-CrMo8WxCyVb,0,104.38074493408203,0,2,2
1.0,0.7626464219707847,0.06710699200630188,chair,00891-cvZr5TUy5C5,0,196.93040466308594,0,2,2
1.0,0.8706557982835109,0.08855488896369934,sofa,00891-cvZr5TUy5C5,0,196.93040466308594,0,1,1
1.0,0.9340201007504064,0.04991164058446884,sofa,00891-cvZr5TUy5C5,0,196.93040466308594,0,1,1
1.0,0.9169621471873327,0.19563205540180206,plant,00891-cvZr5TUy5C5,0,196.93040466308594,0,1,1
