success,spl,distance_to_goal,object_goal,id,island,island_area,long_memory_query,working_memory_query,search_point
1.0,0.907239767799875,0.2525727450847626,toilet,TbHJrupSAjP,0,226.20193481445312,0,1,1
1.0,0.7316714875616616,0.04316062480211258,shower,TbHJrupSAjP,0,226.20193481445312,0,1,1
1.0,0.7571926458493586,0.04356549307703972,gym_equipment,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,3.973492383956909,cushion,TbHJrupSAjP,0,226.20193481445312,0,1,1
1.0,0.4585404214698031,0.04478312283754349,cabinet,TbHJrupSAjP,0,226.20193481445312,0,1,1
1.0,0.4860067447478332,0.21053946018218994,chair,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,4.272080421447754,picture,TbHJrupSAjP,0,226.20193481445312,0,3,3
0.0,0.0,12.522892951965332,table,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,8.37976360321045,cabinet,2azQ1b91cZZ,0,287.629638671875,0,3,3
1.0,0.11382514271701766,0.04511697590351105,table,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,9.629134178161621,seating,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,2.0919368267059326,cushion,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,1.3817113637924194,picture,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,2.177539825439453,cushion,2azQ1b91cZZ,0,287.629638671875,0,1,1
1.0,0.25099696005058947,0.04674919322133064,chair,2azQ1b91cZZ,0,287.629638671875,0,1,1
1.0,0.5337745451614855,0.06948364526033401,chair,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,4.456333160400391,counter,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,1.8295410871505737,shower,2azQ1b91cZZ,0,287.629638671875,0,3,3
1.0,0.18657905964327148,0.04790265113115311,cabinet,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,6.163095474243164,cushion,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,6.121928691864014,cabinet,2azQ1b91cZZ,0,287.629638671875,0,1,1
1.0,0.6797140797155695,0.12052761018276215,chair,2azQ1b91cZZ,0,287.629638671875,0,1,1
1.0,0.10821827357065301,0.04185441881418228,table,2azQ1b91cZZ,0,287.629638671875,0,1,1
1.0,0.9354600286550814,0.4141792058944702,sink,2azQ1b91cZZ,0,287.629638671875,0,2,2
1.0,0.07619956418690024,0.2429279088973999,chair,Z6MFQCViBuw,0,402.77545166015625,0,1,1
1.0,0.6176324637485844,0.07706683874130249,table,Z6MFQCViBuw,0,402.77545166015625,0,1,1
1.0,0.02547983910548919,0.08329214155673981,chair,Z6MFQCViBuw,0,402.77545166015625,0,3,3
1.0,0.17392556509337082,0.04187609255313873,table,Z6MFQCViBuw,0,402.77545166015625,0,1,1
1.0,0.2223267436530243,0.08706200867891312,chair,Z6MFQCViBuw,0,402.77545166015625,0,1,1
1.0,0.18329033603642314,0.19359970092773438,chair,Z6MFQCViBuw,0,402.77545166015625,0,1,1
1.0,0.1346694564516495,0.19598303735256195,chair,Z6MFQCViBuw,0,402.77545166015625,0,2,2
1.0,0.10197006482195838,0.19922903180122375,chair,Z6MFQCViBuw,0,402.77545166015625,0,1,1
0.0,0.0,1.2779810428619385,chair,Z6MFQCViBuw,0,402.77545166015625,0,1,1
1.0,0.3524533038914356,0.19266799092292786,chair,Z6MFQCViBuw,0,402.77545166015625,0,1,1
1.0,0.14065195899626629,0.11248505115509033,chair,Z6MFQCViBuw,0,402.77545166015625,0,2,2
0.0,0.0,1.0085852146148682,chair,Z6MFQCViBuw,0,402.77545166015625,0,1,1
0.0,0.0,2.819389820098877,chair,Z6MFQCViBuw,0,402.77545166015625,0,1,1
1.0,0.047947378977058495,0.42221254110336304,chair,Z6MFQCViBuw,0,402.77545166015625,0,1,1
0.0,0.0,1.5085378885269165,stool,Z6MFQCViBuw,0,402.77545166015625,0,3,3
1.0,0.15554251399847221,0.2043973207473755,chair,Z6MFQCViBuw,0,402.77545166015625,0,1,1
0.0,0.0,2.6528759002685547,counter,8194nk5LbLH,0,106.7847900390625,0,1,1
1.0,0.941649068899283,0.025144346058368683,chair,8194nk5LbLH,0,106.7847900390625,0,1,1
1.0,0.9108034077460685,0.013292906805872917,chair,8194nk5LbLH,0,106.7847900390625,0,1,1
0.0,0.0,3.0661075115203857,counter,8194nk5LbLH,0,106.7847900390625,0,1,1
1.0,0.21794372103812443,0.09031718224287033,chair,8194nk5LbLH,0,106.7847900390625,0,1,1
1.0,0.8310917546126123,0.020729921758174896,table,8194nk5LbLH,0,106.7847900390625,0,2,2
1.0,0.9433270804538539,0.04276398941874504,sofa,8194nk5LbLH,0,106.7847900390625,0,1,1
0.0,0.0,10.558698654174805,gym_equipment,8194nk5LbLH,0,106.7847900390625,0,3,3
0.0,0.0,19.63372230529785,tv_monitor,8194nk5LbLH,0,106.7847900390625,0,1,1
1.0,0.9273439464429573,0.024187881499528885,chair,8194nk5LbLH,0,106.7847900390625,0,1,1
0.0,0.0,16.924131393432617,chair,8194nk5LbLH,0,106.7847900390625,0,1,1
1.0,0.9414615486059225,0.03842752054333687,counter,8194nk5LbLH,0,106.7847900390625,0,1,1
1.0,0.468854979527998,0.012279985472559929,stool,8194nk5LbLH,0,106.7847900390625,0,1,1
1.0,0.6455929635690585,0.043620042502880096,chair,8194nk5LbLH,0,106.7847900390625,0,2,2
0.0,0.0,1.8636138439178467,plant,8194nk5LbLH,0,106.7847900390625,0,1,1
0.0,0.0,13.682877540588379,chair,8194nk5LbLH,0,106.7847900390625,0,1,1
0.0,0.0,13.051791191101074,gym_equipment,8194nk5LbLH,0,106.7847900390625,0,2,2
0.0,0.0,2.321284294128418,counter,8194nk5LbLH,0,106.7847900390625,0,1,1
0.0,0.0,6.055111885070801,gym_equipment,8194nk5LbLH,0,106.7847900390625,0,3,3
0.0,0.0,13.765778541564941,gym_equipment,8194nk5LbLH,0,106.7847900390625,0,3,3
0.0,0.0,20.169126510620117,stool,8194nk5LbLH,0,106.7847900390625,0,3,3
0.0,0.0,5.408412933349609,table,8194nk5LbLH,0,106.7847900390625,0,1,1
1.0,0.4243247851672868,0.059610992670059204,table,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,4.218687534332275,picture,oLBMNvg9in8,4,10.702225685119629,0,1,1
0.0,0.0,11.985151290893555,cushion,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,nan,inf,towel,oLBMNvg9in8,10,8.308721542358398,0,2,2
0.0,nan,inf,table,oLBMNvg9in8,4,10.702225685119629,0,1,1
1.0,0.5717425024569808,0.31039920449256897,chair,oLBMNvg9in8,8,7.418745517730713,0,1,1
0.0,0.0,4.426733493804932,picture,oLBMNvg9in8,4,10.702225685119629,0,2,2
0.0,nan,inf,picture,oLBMNvg9in8,8,7.418745517730713,0,1,1
1.0,0.20151390289360552,0.03803129121661186,chair,oLBMNvg9in8,0,143.6818084716797,0,2,2
0.0,nan,inf,chair,oLBMNvg9in8,9,1.7782483100891113,0,2,2
1.0,0.7868902994478651,0.09175322949886322,table,oLBMNvg9in8,0,143.6818084716797,0,1,1
1.0,0.3257904362255768,0.3370356261730194,picture,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,nan,inf,chair,oLBMNvg9in8,11,4.316250801086426,0,3,3
0.0,0.0,4.6033124923706055,chair,oLBMNvg9in8,0,143.6818084716797,0,1,1
0.0,0.0,1.7603538036346436,clothes,oLBMNvg9in8,0,143.6818084716797,0,3,3
1.0,0.410591667753256,0.25996097922325134,table,oLBMNvg9in8,0,143.6818084716797,0,2,2
1.0,0.7343891636195437,0.01776677742600441,fireplace,oLBMNvg9in8,0,143.6818084716797,0,1,1
1.0,0.15499458310695816,0.16461727023124695,bed,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
1.0,0.08711992438099567,0.06315381824970245,cabinet,zsNo4HB9uLZ,0,109.55327606201172,0,2,2
1.0,0.1803611317396999,0.04966609179973602,table,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,6.63070821762085,chest_of_drawers,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
1.0,0.6293002117909074,0.03174041211605072,table,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
1.0,0.4625692651815676,0.06141248345375061,cushion,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,16.538143157958984,clothes,zsNo4HB9uLZ,0,109.55327606201172,0,2,2
1.0,0.48737879672666456,0.08078306168317795,counter,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
1.0,0.09160769999526906,0.2974405586719513,plant,zsNo4HB9uLZ,0,109.55327606201172,0,2,2
0.0,0.0,9.130450248718262,stool,zsNo4HB9uLZ,0,109.55327606201172,0,3,3
1.0,0.8700181579175738,0.012181414291262627,fireplace,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
1.0,0.08887946501181937,0.13413706421852112,toilet,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
1.0,0.6236819684351164,0.02361159212887287,cushion,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
0.0,0.0,2.6828479766845703,counter,zsNo4HB9uLZ,0,109.55327606201172,0,1,1
1.0,0.113875856031791,0.054553739726543427,seating,pLe4wQe7qrG,0,38.75236511230469,0,1,1
1.0,0.2747797793013174,0.03918173536658287,seating,pLe4wQe7qrG,0,38.75236511230469,0,1,1
1.0,0.5245158575803569,0.10544496774673462,shower,pLe4wQe7qrG,0,38.75236511230469,0,2,2
0.0,0.0,3.673269271850586,shower,pLe4wQe7qrG,0,38.75236511230469,0,3,3
1.0,0.5628188839414191,0.10937349498271942,table,pLe4wQe7qrG,0,38.75236511230469,0,1,1
1.0,0.3009661393248727,0.11231065541505814,seating,pLe4wQe7qrG,0,38.75236511230469,0,1,1
1.0,0.6427328265812471,0.043800029903650284,table,pLe4wQe7qrG,0,38.75236511230469,0,1,1
1.0,0.5981110679356499,0.04344427213072777,table,pLe4wQe7qrG,0,38.75236511230469,0,1,1
1.0,0.6170996914563064,0.12987662851810455,table,pLe4wQe7qrG,0,38.75236511230469,0,1,1
0.0,0.0,3.8391776084899902,shower,pLe4wQe7qrG,0,38.75236511230469,0,3,3
0.0,0.0,4.060871601104736,shower,pLe4wQe7qrG,0,38.75236511230469,0,3,3
1.0,0.11212229135062945,0.14065364003181458,seating,pLe4wQe7qrG,0,38.75236511230469,0,1,1
1.0,0.11465438617159605,0.15290383994579315,seating,pLe4wQe7qrG,0,38.75236511230469,0,1,1
0.0,0.0,8.668634414672852,bed,x8F5xyUWy9e,0,65.18981170654297,0,2,2
0.0,0.0,3.336293935775757,cabinet,x8F5xyUWy9e,0,65.18981170654297,0,1,1
1.0,0.8723252902917865,0.014178168959915638,sink,x8F5xyUWy9e,0,65.18981170654297,0,1,1
0.0,0.0,7.327093124389648,towel,x8F5xyUWy9e,0,65.18981170654297,0,1,1
0.0,0.0,8.858875274658203,seating,x8F5xyUWy9e,0,65.18981170654297,0,1,1
1.0,0.2335751780256668,0.009197236970067024,chair,x8F5xyUWy9e,0,65.18981170654297,0,1,1
1.0,0.8578935560037226,0.11977112293243408,chair,x8F5xyUWy9e,0,65.18981170654297,0,1,1
1.0,0.571752245225322,0.056904423981904984,chair,x8F5xyUWy9e,0,65.18981170654297,0,1,1
0.0,0.0,1.9234843254089355,towel,x8F5xyUWy9e,0,65.18981170654297,0,1,1
1.0,0.6087994624719436,0.08931909501552582,counter,x8F5xyUWy9e,0,65.18981170654297,0,1,1
1.0,0.4402285629183031,0.05393492057919502,towel,x8F5xyUWy9e,0,65.18981170654297,0,2,2
1.0,0.5291944119199196,0.14992307126522064,counter,x8F5xyUWy9e,0,65.18981170654297,0,1,1
1.0,0.4500008331666821,0.019967248663306236,shower,x8F5xyUWy9e,2,3.445000171661377,0,1,1
1.0,0.3900551214835272,0.032457463443279266,plant,x8F5xyUWy9e,0,65.18981170654297,0,1,1
1.0,0.4565085937398915,0.046099189668893814,chair,x8F5xyUWy9e,0,65.18981170654297,0,2,2
1.0,0.8092890968991507,0.017233112826943398,table,x8F5xyUWy9e,0,65.18981170654297,0,1,1
1.0,0.7675763680572488,0.21614351868629456,cabinet,x8F5xyUWy9e,0,65.18981170654297,0,1,1
1.0,0.48235483064831974,0.04792508855462074,towel,x8F5xyUWy9e,0,65.18981170654297,0,2,2
1.0,0.8590180231948394,0.12548497319221497,chair,x8F5xyUWy9e,0,65.18981170654297,0,1,1
1.0,0.4054440233520437,0.10293243080377579,sink,x8F5xyUWy9e,0,65.18981170654297,0,2,2
0.0,0.0,6.830247402191162,towel,x8F5xyUWy9e,0,65.18981170654297,0,1,1
0.0,0.0,21.012210845947266,towel,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,9.806015014648438,chair,TbHJrupSAjP,0,226.20193481445312,0,1,1
1.0,0.8479953789178595,0.1093517616391182,shower,TbHJrupSAjP,0,226.20193481445312,0,1,1
1.0,0.4860067447478332,0.21053946018218994,chair,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,12.451800346374512,table,TbHJrupSAjP,0,226.20193481445312,0,1,1
1.0,0.9013532294892334,0.15179018676280975,shower,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,3.8866360187530518,cushion,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,4.004131317138672,cushion,TbHJrupSAjP,0,226.20193481445312,0,1,1
1.0,0.7572993354564109,0.055365730077028275,gym_equipment,TbHJrupSAjP,0,226.20193481445312,0,1,1
1.0,0.22988270894351434,0.11078611761331558,table,TbHJrupSAjP,0,226.20193481445312,0,2,2
1.0,0.5048635417697144,0.13546507060527802,plant,TbHJrupSAjP,0,226.20193481445312,0,1,1
1.0,0.17539567401767447,0.0683908760547638,cabinet,TbHJrupSAjP,0,226.20193481445312,0,2,2
0.0,0.0,10.851028442382812,stool,TbHJrupSAjP,0,226.20193481445312,0,1,1
1.0,0.9022093555576607,0.11054947227239609,toilet,TbHJrupSAjP,0,226.20193481445312,0,1,1
1.0,0.7272984753065702,0.14208464324474335,cushion,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,9.830490112304688,chest_of_drawers,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,3.9678375720977783,table,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,9.7664213180542,picture,TbHJrupSAjP,0,226.20193481445312,0,2,2
0.0,0.0,3.971123456954956,cushion,TbHJrupSAjP,0,226.20193481445312,0,1,1
0.0,0.0,3.5388340950012207,table,TbHJrupSAjP,0,226.20193481445312,0,1,1
1.0,0.5535545967785682,0.07332587242126465,table,pLe4wQe7qrG,0,38.75236511230469,0,1,1
1.0,0.2835302177725497,0.019393134862184525,seating,pLe4wQe7qrG,0,38.75236511230469,0,1,1
1.0,0.12188241616480108,0.024719474837183952,seating,pLe4wQe7qrG,0,38.75236511230469,0,1,1
1.0,0.47368842263096,0.03777490556240082,shower,pLe4wQe7qrG,0,38.75236511230469,0,2,2
1.0,0.11624584344212031,0.13975465297698975,seating,pLe4wQe7qrG,0,38.75236511230469,0,1,1
1.0,0.13062264118676842,0.14230641722679138,seating,pLe4wQe7qrG,0,38.75236511230469,0,1,1
1.0,0.5770893432262197,0.022563835605978966,table,pLe4wQe7qrG,0,38.75236511230469,0,1,1
0.0,0.0,3.8310742378234863,shower,pLe4wQe7qrG,0,38.75236511230469,0,3,3
1.0,0.6350160485989292,0.04094301164150238,table,pLe4wQe7qrG,0,38.75236511230469,0,1,1
0.0,0.0,4.467935562133789,shower,pLe4wQe7qrG,0,38.75236511230469,0,1,1
1.0,0.620654179297876,0.020041869953274727,table,pLe4wQe7qrG,0,38.75236511230469,0,1,1
1.0,0.38202685291082444,0.5652762651443481,shower,pLe4wQe7qrG,0,38.75236511230469,0,2,2
1.0,0.27476925982286476,0.054175835102796555,seating,pLe4wQe7qrG,0,38.75236511230469,0,1,1
1.0,0.9243929797086561,0.16621306538581848,cushion,2azQ1b91cZZ,0,287.629638671875,0,1,1
1.0,0.06973977323178412,0.038158170878887177,seating,2azQ1b91cZZ,0,287.629638671875,0,1,1
1.0,0.08916566569269545,0.02202773466706276,table,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,4.524064064025879,cabinet,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,2.0919368267059326,cushion,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,1.881666898727417,cabinet,2azQ1b91cZZ,0,287.629638671875,0,3,3
1.0,0.2770950894905495,0.07978104799985886,chair,2azQ1b91cZZ,0,287.629638671875,0,1,1
1.0,0.5334163648332851,0.15442588925361633,chair,2azQ1b91cZZ,0,287.629638671875,0,1,1
1.0,0.8243706749224462,0.06341779977083206,chair,2azQ1b91cZZ,0,287.629638671875,0,1,1
1.0,0.09703864039370969,0.32384705543518066,table,2azQ1b91cZZ,0,287.629638671875,0,2,2
0.0,0.0,3.778684139251709,picture,2azQ1b91cZZ,0,287.629638671875,0,2,2
1.0,0.9089835086358596,0.7198074460029602,cushion,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,1.6263834238052368,counter,2azQ1b91cZZ,0,287.629638671875,0,2,2
1.0,0.8448881403089177,0.11739310622215271,shower,2azQ1b91cZZ,0,287.629638671875,0,2,2
1.0,0.9355509475194045,0.43851038813591003,sink,2azQ1b91cZZ,0,287.629638671875,0,2,2
0.0,0.0,6.121928691864014,cabinet,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,6.029721260070801,picture,QUCTc6BB5sX,0,299.954345703125,0,1,1
1.0,0.9153571331671344,0.07522188127040863,toilet,QUCTc6BB5sX,0,299.954345703125,0,2,2
0.0,0.0,13.762187957763672,cabinet,QUCTc6BB5sX,1,170.06137084960938,0,2,2
1.0,0.30808747980308915,0.07220545411109924,towel,QUCTc6BB5sX,0,299.954345703125,0,1,1
