success,spl,Ospl,distance_to_goal,id,island,island_area,long_memory_query,working_memory_query,search_point
1.0,0.2771215864628529,0.2771215864628529,1.3741332292556763,QUCTc6BB5sX,0,299.954345703125,0,4,4
0.0,0.0,0.0,7.189119815826416,QUCTc6BB5sX,0,299.954345703125,0,6,6
1.0,0.8480612330700013,0.8480612330700013,1.643174409866333,2azQ1b91cZZ,0,287.629638671875,0,2,2
0.0,0.0,0.0,13.572453498840332,2azQ1b91cZZ,0,287.629638671875,0,4,4
1.0,0.2601623773594787,0.2601623773594787,2.311699151992798,2azQ1b91cZZ,0,287.629638671875,0,3,3
0.0,0.0,0.0,7.801544189453125,2azQ1b91cZZ,0,287.629638671875,0,4,4
0.0,0.0,0.0,4.8468475341796875,2azQ1b91cZZ,0,287.629638671875,0,6,6
0.0,0.0,0.0,15.222184181213379,2azQ1b91cZZ,0,287.629638671875,0,6,6
0.0,0.0,0.0,8.693617820739746,2azQ1b91cZZ,0,287.629638671875,0,4,4
1.0,0.09197475357774734,0.09197475357774734,2.318216323852539,2azQ1b91cZZ,0,287.629638671875,0,7,7
0.0,0.0,0.0,10.919172286987305,X7HyMhZNoso,0,289.2652282714844,0,3,3
1.0,0.3647322858028327,0.3647322858028327,0.6656477451324463,X7HyMhZNoso,0,289.2652282714844,0,4,4
0.0,0.0,0.0,4.561428070068359,X7HyMhZNoso,0,289.2652282714844,0,5,5
1.0,0.2666884376444909,0.2666884376444909,0.6721978187561035,X7HyMhZNoso,0,289.2652282714844,0,5,5
0.0,0.0,0.0,3.0462684631347656,X7HyMhZNoso,0,289.2652282714844,0,6,6
0.0,0.0,0.0,6.520035743713379,X7HyMhZNoso,0,289.2652282714844,0,3,3
1.0,0.6679459288509476,0.6679459288509476,2.2403836250305176,X7HyMhZNoso,0,289.2652282714844,0,4,4
0.0,0.0,0.0,10.167291641235352,X7HyMhZNoso,0,289.2652282714844,0,8,8
0.0,0.0,0.0,6.448206424713135,oLBMNvg9in8,0,143.6818084716797,0,6,6
1.0,0.3351006204232181,0.3351006204232181,1.298896312713623,oLBMNvg9in8,0,143.6818084716797,0,9,9
0.0,0.0,0.0,11.434832572937012,oLBMNvg9in8,0,143.6818084716797,0,3,3
0.0,0.0,0.0,3.273560047149658,oLBMNvg9in8,0,143.6818084716797,0,5,5
0.0,0.0,0.0,7.497410297393799,oLBMNvg9in8,0,143.6818084716797,0,3,3
1.0,0.8019401053905333,0.8019401053905333,0.7803676724433899,oLBMNvg9in8,0,143.6818084716797,0,2,2
0.0,0.0,0.0,6.693097114562988,oLBMNvg9in8,0,143.6818084716797,0,5,5
0.0,0.0,0.0,12.449625968933105,oLBMNvg9in8,0,143.6818084716797,0,8,8
0.0,0.0,0.0,8.81060791015625,oLBMNvg9in8,0,143.6818084716797,0,7,7
1.0,1.0,1.0,2.9747040271759033,oLBMNvg9in8,0,143.6818084716797,0,4,4
0.0,0.0,0.0,8.372808456420898,oLBMNvg9in8,0,143.6818084716797,0,5,5
1.0,0.78995279676413,0.78995279676413,1.7469325065612793,x8F5xyUWy9e,0,65.18981170654297,0,3,3
0.0,0.0,0.0,3.4525258541107178,x8F5xyUWy9e,0,65.18981170654297,0,4,4
1.0,0.40587698467933697,0.40587698467933697,0.9206387996673584,x8F5xyUWy9e,0,65.18981170654297,0,3,3
1.0,0.7762682160518878,0.7762682160518878,0.33341431617736816,x8F5xyUWy9e,0,65.18981170654297,0,3,3
0.0,0.0,0.0,3.787168502807617,x8F5xyUWy9e,0,65.18981170654297,0,3,3
1.0,0.15319330709644544,0.15319330709644544,2.8635764122009277,x8F5xyUWy9e,0,65.18981170654297,0,3,3
0.0,0.0,0.0,9.233179092407227,x8F5xyUWy9e,0,65.18981170654297,0,7,7
0.0,0.0,0.0,9.737732887268066,x8F5xyUWy9e,0,65.18981170654297,0,5,5
1.0,0.1964829859063964,0.1964829859063964,2.5418076515197754,EU6Fwq7SyZv,0,131.8668670654297,0,5,5
0.0,0.0,0.0,4.654731750488281,EU6Fwq7SyZv,0,131.8668670654297,0,4,4
0.0,0.0,0.0,8.417325973510742,EU6Fwq7SyZv,0,131.8668670654297,0,6,6
0.0,0.0,0.0,7.824573993682861,EU6Fwq7SyZv,0,131.8668670654297,0,5,5
0.0,0.0,0.0,8.275076866149902,EU6Fwq7SyZv,0,131.8668670654297,0,4,4
0.0,0.0,0.0,5.1784586906433105,EU6Fwq7SyZv,0,131.8668670654297,0,4,4
1.0,0.37271371914737006,0.37271371914737006,1.802842617034912,EU6Fwq7SyZv,0,131.8668670654297,0,2,2
0.0,0.0,0.0,6.184503555297852,EU6Fwq7SyZv,0,131.8668670654297,0,5,5
1.0,0.4041672512612948,0.4041672512612948,2.5082945823669434,EU6Fwq7SyZv,0,131.8668670654297,0,2,2
0.0,0.0,0.0,13.843839645385742,EU6Fwq7SyZv,0,131.8668670654297,0,3,3
0.0,0.0,0.0,5.123089790344238,EU6Fwq7SyZv,0,131.8668670654297,0,5,5
0.0,0.0,0.0,16.627803802490234,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
0.0,0.0,0.0,5.078255653381348,8194nk5LbLH,0,106.7847900390625,0,4,4
1.0,0.2924561933371793,0.2924561933371793,1.3164193630218506,8194nk5LbLH,0,106.7847900390625,0,4,4
0.0,0.0,0.0,16.02582359313965,8194nk5LbLH,0,106.7847900390625,0,7,7
0.0,0.0,0.0,13.307601928710938,8194nk5LbLH,0,106.7847900390625,0,9,9
0.0,0.0,0.0,25.59144401550293,8194nk5LbLH,0,106.7847900390625,0,3,3
0.0,0.0,0.0,8.940917015075684,8194nk5LbLH,0,106.7847900390625,0,2,2
1.0,0.2223846614930444,0.2223846614930444,0.6047461628913879,pLe4wQe7qrG,0,38.75236511230469,0,3,3
1.0,0.05054972865751574,0.05054972865751574,1.3420944213867188,QUCTc6BB5sX,0,299.954345703125,0,4,4
0.0,0.0,0.0,11.902471542358398,QUCTc6BB5sX,0,299.954345703125,0,5,5
0.0,0.0,0.0,9.287328720092773,QUCTc6BB5sX,0,299.954345703125,0,7,7
0.0,0.0,0.0,19.083187103271484,QUCTc6BB5sX,0,299.954345703125,0,4,4
0.0,0.0,0.0,9.515151023864746,QUCTc6BB5sX,0,299.954345703125,0,7,7
1.0,0.1310281382862735,0.1310281382862735,1.5193034410476685,QUCTc6BB5sX,0,299.954345703125,0,4,4
0.0,0.0,0.0,5.329862117767334,8194nk5LbLH,0,106.7847900390625,0,4,4
1.0,0.24217985399227293,0.24217985399227293,2.166640520095825,8194nk5LbLH,0,106.7847900390625,0,4,4
1.0,0.6312029981709683,0.6312029981709683,0.6193587779998779,8194nk5LbLH,0,106.7847900390625,0,3,3
0.0,0.0,0.0,25.890491485595703,8194nk5LbLH,0,106.7847900390625,0,4,4
0.0,0.0,0.0,16.0260066986084,8194nk5LbLH,0,106.7847900390625,0,5,5
0.0,0.0,0.0,11.689849853515625,8194nk5LbLH,0,106.7847900390625,0,7,7
0.0,0.0,0.0,13.658666610717773,2azQ1b91cZZ,0,287.629638671875,0,4,4
0.0,0.0,0.0,6.3728718757629395,2azQ1b91cZZ,0,287.629638671875,0,4,4
0.0,0.0,0.0,22.298643112182617,2azQ1b91cZZ,0,287.629638671875,0,4,4
0.0,0.0,0.0,5.149142265319824,2azQ1b91cZZ,0,287.629638671875,0,5,5
0.0,0.0,0.0,15.281366348266602,2azQ1b91cZZ,0,287.629638671875,0,4,4
1.0,0.11541364009847661,0.11541364009847661,1.8938419818878174,2azQ1b91cZZ,0,287.629638671875,0,4,4
0.0,0.0,0.0,17.35342025756836,2azQ1b91cZZ,0,287.629638671875,0,6,6
1.0,0.11658059501325203,0.11658059501325203,2.5550620555877686,X7HyMhZNoso,0,289.2652282714844,0,4,4
0.0,0.0,0.0,3.661959648132324,X7HyMhZNoso,0,289.2652282714844,0,2,2
0.0,0.0,0.0,4.767769813537598,X7HyMhZNoso,0,289.2652282714844,0,2,2
1.0,0.17855919283899052,0.17855919283899052,0.6727644801139832,X7HyMhZNoso,0,289.2652282714844,0,7,7
0.0,0.0,0.0,11.759654998779297,X7HyMhZNoso,0,289.2652282714844,0,6,6
0.0,0.0,0.0,5.528208255767822,X7HyMhZNoso,0,289.2652282714844,0,7,7
0.0,0.0,0.0,32.07036590576172,X7HyMhZNoso,0,289.2652282714844,0,4,4
0.0,0.0,0.0,20.534666061401367,X7HyMhZNoso,0,289.2652282714844,0,13,13
1.0,0.2096103843515638,0.2096103843515638,0.9885550737380981,oLBMNvg9in8,0,143.6818084716797,0,6,6
1.0,0.13936671762111122,0.13936671762111122,1.4193166494369507,oLBMNvg9in8,0,143.6818084716797,0,11,11
0.0,0.0,0.0,13.717286109924316,oLBMNvg9in8,0,143.6818084716797,0,3,3
1.0,0.967226420997405,0.967226420997405,2.469761371612549,oLBMNvg9in8,0,143.6818084716797,0,3,3
0.0,0.0,0.0,7.219024181365967,oLBMNvg9in8,0,143.6818084716797,0,3,3
1.0,0.6143969270616777,0.6143969270616777,0.9885911345481873,oLBMNvg9in8,0,143.6818084716797,0,2,2
0.0,0.0,0.0,7.3280720710754395,oLBMNvg9in8,0,143.6818084716797,0,3,3
0.0,0.0,0.0,16.691238403320312,oLBMNvg9in8,0,143.6818084716797,0,4,4
0.0,0.0,0.0,6.507002353668213,oLBMNvg9in8,0,143.6818084716797,0,5,5
1.0,1.0,1.0,2.927079439163208,oLBMNvg9in8,0,143.6818084716797,0,3,3
0.0,0.0,0.0,10.406734466552734,oLBMNvg9in8,0,143.6818084716797,0,7,7
0.0,0.0,0.0,8.412027359008789,oLBMNvg9in8,0,143.6818084716797,0,5,5
0.0,0.0,0.0,3.026209831237793,x8F5xyUWy9e,0,65.18981170654297,0,3,3
0.0,0.0,0.0,5.118670463562012,x8F5xyUWy9e,0,65.18981170654297,0,6,6
0.0,0.0,0.0,13.470955848693848,x8F5xyUWy9e,0,65.18981170654297,0,8,8
0.0,0.0,0.0,3.976732015609741,x8F5xyUWy9e,0,65.18981170654297,0,4,4
1.0,0.7583343475789328,0.7583343475789328,1.4202041625976562,x8F5xyUWy9e,0,65.18981170654297,0,3,3
0.0,0.0,0.0,3.8549399375915527,x8F5xyUWy9e,0,65.18981170654297,0,3,3
0.0,0.0,0.0,3.7283616065979004,x8F5xyUWy9e,0,65.18981170654297,0,2,2
0.0,0.0,0.0,11.80666446685791,x8F5xyUWy9e,0,65.18981170654297,0,4,4
1.0,0.3700491024173669,0.3700491024173669,1.8631322383880615,EU6Fwq7SyZv,0,131.8668670654297,0,2,2
0.0,0.0,0.0,10.793146133422852,EU6Fwq7SyZv,0,131.8668670654297,0,6,6
0.0,0.0,0.0,8.417325973510742,EU6Fwq7SyZv,0,131.8668670654297,0,5,5
0.0,0.0,0.0,7.34414005279541,EU6Fwq7SyZv,0,131.8668670654297,0,11,11
0.0,0.0,0.0,8.679553031921387,EU6Fwq7SyZv,0,131.8668670654297,0,7,7
1.0,0.9680604171341375,0.9680604171341375,0.38763904571533203,EU6Fwq7SyZv,0,131.8668670654297,0,4,4
0.0,0.0,0.0,7.932729721069336,EU6Fwq7SyZv,0,131.8668670654297,0,5,5
0.0,0.0,0.0,3.209744691848755,EU6Fwq7SyZv,0,131.8668670654297,0,6,6
1.0,0.3796634390693646,0.3796634390693646,2.6269819736480713,EU6Fwq7SyZv,0,131.8668670654297,0,2,2
0.0,0.0,0.0,15.329974174499512,EU6Fwq7SyZv,0,131.8668670654297,0,6,6
0.0,0.0,0.0,7.750205039978027,EU6Fwq7SyZv,0,131.8668670654297,0,5,5
0.0,0.0,0.0,15.979738235473633,EU6Fwq7SyZv,0,131.8668670654297,0,1,1
1.0,0.5526874483489995,0.5526874483489995,2.9661507606506348,pLe4wQe7qrG,0,38.75236511230469,0,2,2
1.0,0.4083038728137498,0.4083038728137498,2.5045905113220215,pLe4wQe7qrG,0,38.75236511230469,0,2,2
1.0,0.33568872290097085,0.33568872290097085,2.549259662628174,pLe4wQe7qrG,0,38.75236511230469,0,3,3
0.0,0.0,0.0,20.209447860717773,QUCTc6BB5sX,0,299.954345703125,0,4,4
0.0,0.0,0.0,40.87126922607422,QUCTc6BB5sX,0,299.954345703125,0,5,5
1.0,0.09136094932861123,0.09136094932861123,0.9918264150619507,QUCTc6BB5sX,0,299.954345703125,0,6,6
1.0,0.7213468441033838,0.7213468441033838,1.2419322729110718,QUCTc6BB5sX,1,170.06137084960938,0,5,5
1.0,0.09322435323227929,0.09322435323227929,0.20645059645175934,QUCTc6BB5sX,0,299.954345703125,0,4,4
1.0,0.5196971984617157,0.5196971984617157,0.5729517936706543,QUCTc6BB5sX,0,299.954345703125,0,4,4
0.0,0.0,0.0,5.329634666442871,QUCTc6BB5sX,0,299.954345703125,0,11,11
0.0,0.0,0.0,30.66638946533203,2azQ1b91cZZ,0,287.629638671875,0,3,3
0.0,0.0,0.0,14.046557426452637,2azQ1b91cZZ,0,287.629638671875,0,5,5
0.0,0.0,0.0,31.662490844726562,2azQ1b91cZZ,0,287.629638671875,0,2,2
1.0,0.10608894602595184,0.10608894602595184,1.7438749074935913,2azQ1b91cZZ,0,287.629638671875,0,8,8
0.0,0.0,0.0,3.4305593967437744,2azQ1b91cZZ,0,287.629638671875,0,9,9
0.0,0.0,0.0,6.985124588012695,2azQ1b91cZZ,0,287.629638671875,0,4,4
0.0,0.0,0.0,3.7320754528045654,X7HyMhZNoso,0,289.2652282714844,0,3,3
0.0,0.0,0.0,3.0135304927825928,X7HyMhZNoso,0,289.2652282714844,0,2,2
0.0,0.0,0.0,18.181182861328125,X7HyMhZNoso,0,289.2652282714844,0,3,3
0.0,0.0,0.0,13.76469612121582,X7HyMhZNoso,0,289.2652282714844,0,5,5
1.0,0.6638611161628817,0.6638611161628817,0.8361546397209167,X7HyMhZNoso,0,289.2652282714844,0,2,2
0.0,0.0,0.0,11.775287628173828,X7HyMhZNoso,0,289.2652282714844,0,3,3
0.0,0.0,0.0,11.334750175476074,X7HyMhZNoso,0,289.2652282714844,0,3,3
1.0,0.8096497522319521,0.8096497522319521,0.7418093681335449,oLBMNvg9in8,0,143.6818084716797,0,3,3
1.0,0.4863045819296114,0.4863045819296114,1.9409103393554688,oLBMNvg9in8,0,143.6818084716797,0,3,3
1.0,0.48205592137854103,0.48205592137854103,2.6163501739501953,oLBMNvg9in8,0,143.6818084716797,0,2,2
0.0,0.0,0.0,3.4961647987365723,oLBMNvg9in8,0,143.6818084716797,0,3,3
0.0,0.0,0.0,3.824965476989746,oLBMNvg9in8,0,143.6818084716797,0,6,6
0.0,0.0,0.0,8.872967720031738,oLBMNvg9in8,0,143.6818084716797,0,7,7
0.0,0.0,0.0,18.83199119567871,oLBMNvg9in8,0,143.6818084716797,0,4,4
0.0,0.0,0.0,13.213796615600586,oLBMNvg9in8,0,143.6818084716797,0,10,10
0.0,0.0,0.0,9.691067695617676,oLBMNvg9in8,0,143.6818084716797,0,5,5
1.0,0.2763671527538015,0.2763671527538015,0.40578997135162354,oLBMNvg9in8,0,143.6818084716797,0,4,4
1.0,0.13164337069583398,0.13164337069583398,0.5723659992218018,QUCTc6BB5sX,0,299.954345703125,0,4,4
1.0,1.0,1.0,2.1839513778686523,QUCTc6BB5sX,0,299.954345703125,0,2,2
1.0,0.7730054549773931,0.7730054549773931,1.330756664276123,QUCTc6BB5sX,1,170.06137084960938,0,2,2
0.0,0.0,0.0,12.53741455078125,2azQ1b91cZZ,0,287.629638671875,0,8,8
0.0,0.0,0.0,3.0558576583862305,2azQ1b91cZZ,0,287.629638671875,0,6,6
0.0,0.0,0.0,3.6245312690734863,2azQ1b91cZZ,0,287.629638671875,0,12,12
1.0,0.3746775776733616,0.3746775776733616,2.4249019622802734,2azQ1b91cZZ,0,287.629638671875,0,3,3
0.0,0.0,0.0,3.8313584327697754,2azQ1b91cZZ,0,287.629638671875,0,6,6
0.0,0.0,0.0,11.3807373046875,2azQ1b91cZZ,0,287.629638671875,0,6,6
0.0,0.0,0.0,4.009709358215332,2azQ1b91cZZ,0,287.629638671875,0,1,1
0.0,0.0,0.0,8.679121017456055,2azQ1b91cZZ,0,287.629638671875,0,3,3
1.0,0.3693655102816883,0.3693655102816883,0.16110484302043915,2azQ1b91cZZ,0,287.629638671875,0,2,2
0.0,0.0,0.0,17.994178771972656,2azQ1b91cZZ,0,287.629638671875,0,8,8
0.0,0.0,0.0,20.149925231933594,2azQ1b91cZZ,0,287.629638671875,0,8,8
1.0,0.06843551422247168,0.06843551422247168,0.6314423680305481,2azQ1b91cZZ,0,287.629638671875,0,11,11
1.0,0.18715250718517765,0.18715250718517765,0.9530786871910095,2azQ1b91cZZ,0,287.629638671875,0,3,3
0.0,0.0,0.0,10.54017162322998,2azQ1b91cZZ,0,287.629638671875,0,8,8
1.0,0.1112169330395091,0.1112169330395091,2.49867582321167,2azQ1b91cZZ,0,287.629638671875,0,4,4
1.0,0.12910235948431514,0.12910235948431514,0.645451545715332,2azQ1b91cZZ,0,287.629638671875,0,4,4
0.0,0.0,0.0,27.076671600341797,2azQ1b91cZZ,0,287.629638671875,0,3,3
1.0,0.408698945761332,0.408698945761332,1.748401403427124,2azQ1b91cZZ,0,287.629638671875,0,3,3
